Date,Close,Open,High,Low,Adj Close,Volume
10/25/2018,34.200001,33.419998,34.48,33.060001,34.200001,331468
10/26/2018,33.82,33.759998,34.02,33.02,33.82,314117
10/29/2018,34.599998,34.02,34.900002,33.82,34.599998,328206
10/30/2018,33.32,34.68,34.779999,32.919998,33.32,437570
10/31/2018,35.639999,33.720001,35.82,33.68,35.639999,399236
11/1/2018,36.700001,35.380001,37.400002,35.380001,36.700001,436822
11/2/2018,37.400002,37.34,38.32,37.200001,37.400002,407253
11/5/2018,35.939999,37.200001,37.779999,35.939999,35.939999,310479
11/6/2018,35.16,35.959999,36.18,35.099998,35.16,265576
11/7/2018,36.68,38.66,39.639999,36.139999,36.68,692847
11/8/2018,37.66,36.959999,38.18,36.900002,37.66,522985
11/9/2018,36.860001,37.540001,38.099998,36.84,36.860001,308766
11/12/2018,34.900002,37.299999,37.299999,34.759998,34.900002,326054
11/13/2018,33.459999,34.779999,34.799999,32.860001,33.459999,459984
11/14/2018,33.599998,33.400002,34.299999,32.860001,33.599998,479504
11/15/2018,33.34,33.98,34.240002,33.060001,33.34,311502
11/16/2018,34.259998,33.439999,34.360001,33.16,34.259998,277044
11/19/2018,32.580002,34.459999,34.82,32.580002,32.580002,339499
11/20/2018,31.18,32.080002,32.080002,30.24,31.18,465555
11/21/2018,31.959999,31.42,32.080002,30.639999,31.959999,406306
11/22/2018,32.459999,33.099998,33.560001,31.860001,32.459999,300582
11/23/2018,32.18,32.82,32.82,31.68,32.18,169539
11/26/2018,33.02,32.560001,33.52,32.459999,33.02,214910
11/27/2018,32.700001,33.419998,33.419998,32.139999,32.700001,209890
11/28/2018,33.060001,32.84,33.700001,32.68,33.060001,221238
11/29/2018,33.360001,33.439999,34.580002,33.299999,33.360001,248663
11/30/2018,32.139999,33.139999,33.419998,31.76,32.139999,424864
12/3/2018,33.580002,33.380001,34.18,33.220001,33.580002,290414
12/4/2018,32,33.200001,33.5,32,32,278619
12/5/2018,31.440001,31.639999,32.32,31.299999,31.440001,242863
12/6/2018,29.9,31.32,31.32,28.799999,29.9,727729
12/7/2018,30.26,30.08,31.540001,30.08,30.26,398722
12/10/2018,29.559999,30,30.280001,29.559999,29.559999,209313
12/11/2018,30.639999,29.799999,30.84,29.68,30.639999,284443
12/12/2018,31.200001,30.879999,31.66,30.34,31.200001,293273
12/13/2018,31.66,31.4,32.16,31.02,31.66,206430
12/14/2018,31.02,31.540001,31.540001,30.799999,31.02,313400
12/17/2018,29.9,30.9,30.9,29.139999,29.9,380361
12/18/2018,29.059999,29.719999,30,28.360001,29.059999,542441
12/19/2018,29,29.219999,29.9,28.58,29,410607
12/20/2018,27.620001,28.32,28.780001,27.52,27.620001,394147
12/21/2018,30.4,27.6,34.599998,27.48,30.4,1237623
12/27/2018,31.780001,30.700001,31.879999,30.4,31.780001,354248
12/28/2018,32.5,31.92,32.5,31.219999,32.5,288152
1/2/2019,31.959999,32.560001,32.919998,31.52,31.959999,355114
1/3/2019,29.52,31.719999,31.879999,29,29.52,642332
1/4/2019,30.059999,29.780001,30.059999,29,30.059999,296913
1/7/2019,31.639999,30.799999,31.700001,30.5,31.639999,273381
1/8/2019,32.639999,31.66,33.240002,31.66,32.639999,308705
1/9/2019,33.200001,33,33.5,32.48,33.200001,634113
1/10/2019,32.799999,32.900002,33,32.299999,32.799999,371084
1/11/2019,32.779999,33,33.16,32.240002,32.779999,250075
1/14/2019,32.240002,32.68,32.919998,32.18,32.240002,169946
1/15/2019,32.639999,32.66,33,32.419998,32.639999,244471
1/16/2019,32.779999,32.740002,33.200001,32.580002,32.779999,269979
1/17/2019,32.959999,32.66,33.259998,32.5,32.959999,212389
1/18/2019,32.939999,33.240002,33.360001,32.799999,32.939999,166370
1/21/2019,33.599998,33.240002,33.700001,33.240002,33.599998,212159
1/22/2019,33.5,33.5,33.939999,33.200001,33.5,180273
1/23/2019,33.400002,33.299999,33.799999,33.119999,33.400002,233228
1/24/2019,32.700001,32.98,33.02,32.119999,32.700001,474431
1/25/2019,34,33.060001,34,32.720001,34,306931
1/28/2019,33.220001,33.799999,33.900002,32.779999,33.220001,303987
1/29/2019,33.099998,32.98,33.639999,32.459999,33.099998,274192
1/30/2019,32.360001,33.200001,33.200001,31.639999,32.360001,345451
1/31/2019,32.200001,32,32.400002,31.34,32.200001,524714
2/1/2019,32.119999,32.299999,32.5,31.26,32.119999,307498
2/4/2019,32.380001,32.18,32.619999,32,32.380001,231781
2/5/2019,34.48,32.400002,34.48,32.220001,34.48,273511
2/6/2019,35.360001,34.82,36.939999,34.360001,35.360001,583562
2/7/2019,35.279999,35.32,35.459999,34.259998,35.279999,413788
2/8/2019,34.580002,35.099998,35.439999,34.439999,34.580002,396590
2/11/2019,35.720001,34.779999,35.82,34.419998,35.720001,230924
2/12/2019,35.439999,35.98,36.060001,35.119999,35.439999,292012
2/13/2019,35.459999,35.619999,35.880001,35.299999,35.459999,309661
2/14/2019,35.52,35.439999,35.779999,35.220001,35.52,247279
2/15/2019,35.799999,35.240002,36.02,34.98,35.799999,381333
2/18/2019,35.880001,35.98,36.200001,35.759998,35.880001,368436
2/19/2019,35.240002,35.82,35.880001,34.68,35.240002,327364
2/20/2019,35.400002,35.220001,35.540001,35,35.400002,239222
2/21/2019,34.099998,34.52,34.84,33.360001,34.099998,698462
2/22/2019,33.580002,33.68,34.099998,33.32,33.580002,346824
2/25/2019,33.68,34,34.220001,33.419998,33.68,230961
2/26/2019,34.139999,34.880001,34.880001,33.700001,34.139999,398664
2/27/2019,33.720001,34.240002,34.240002,33.380001,33.720001,303626
2/28/2019,34.080002,33.52,34.34,33.279999,34.080002,325947
3/1/2019,34.700001,34.299999,34.98,33.900002,34.700001,303298
3/4/2019,34.720001,34.98,35.279999,34.5,34.720001,247753
3/5/2019,35.34,34.720001,35.419998,34.619999,35.34,211394
3/6/2019,35.700001,35.459999,35.779999,34.900002,35.700001,373650
3/7/2019,35.560001,35.599998,35.66,35.119999,35.560001,233482
3/8/2019,35.5,35.299999,35.720001,35.220001,35.5,245851
3/11/2019,35.619999,35.5,35.720001,34.880001,35.619999,273443
3/12/2019,35.52,35.900002,35.900002,35.419998,35.52,301096
3/13/2019,35.540001,35.5,35.700001,35.139999,35.540001,477040
3/14/2019,35.639999,35.700001,35.759998,35.459999,35.639999,327661
3/15/2019,35.5,35.700001,35.759998,35.299999,35.5,817087
3/18/2019,35.740002,35.740002,35.740002,35.259998,35.740002,235340
3/19/2019,35.599998,35.779999,35.799999,35.439999,35.599998,199175
3/20/2019,35.540001,35.5,35.799999,35.400002,35.540001,237822
3/21/2019,35.5,35.48,35.52,34.68,35.5,349992
3/22/2019,34.66,35.48,35.740002,34.66,34.66,311249
3/25/2019,33.16,34.400002,34.400002,32.939999,33.16,308760
3/26/2019,33.34,33.220001,33.5,32.880001,33.34,320238
3/27/2019,31.92,33.360001,33.400002,31.74,31.92,420740
3/28/2019,31.639999,31.9,32.52,31.6,31.639999,214051
3/29/2019,32.200001,31.74,32.279999,31.5,32.200001,304885
4/1/2019,33.439999,32.490002,33.66,32.369999,33.439999,540866
4/2/2019,33.990002,33.389999,33.990002,33.189999,33.990002,256054
4/3/2019,35.299999,34.209999,35.389999,34.200001,35.299999,443824
4/4/2019,35.169998,35.310001,35.560001,35,35.169998,319708
4/5/2019,35.330002,35.41,35.59,35.220001,35.330002,231424
4/8/2019,35.400002,35.389999,35.720001,34.98,35.400002,322374
4/9/2019,34.34,35.330002,35.540001,34.34,34.34,319617
4/10/2019,35.040001,34.439999,35.439999,34.34,35.040001,298585
4/11/2019,35.34,35.09,35.509998,34.98,35.34,206274
4/12/2019,35.5,35.57,35.799999,35.169998,35.5,492871
4/15/2019,35.32,35.5,35.700001,34.860001,35.32,211143
4/16/2019,35.400002,35.349998,35.740002,35.290001,35.400002,235885
4/17/2019,35.439999,35.43,35.639999,35.349998,35.439999,246247
4/18/2019,35.5,35.400002,35.630001,35.220001,35.5,192802
4/23/2019,35.599998,35.43,35.82,35.259998,35.599998,732844
4/24/2019,35.700001,35.57,36.130001,35.400002,35.700001,783706
4/25/2019,39.310001,37,39.310001,35.900002,39.310001,1574185
4/26/2019,40.75,39.490002,41.139999,39.48,40.75,1026108
4/29/2019,40.459999,40.740002,40.900002,40.349998,40.459999,412570
4/30/2019,41.09,40.25,41.279999,40.189999,41.09,467930
5/2/2019,41.25,41.290001,41.700001,40.73,41.25,387162
5/3/2019,42.240002,41.209999,42.279999,40.98,42.240002,295699
5/6/2019,41.369999,40.099998,41.630001,39.799999,41.369999,268401
5/7/2019,41.34,41.509998,42.189999,41.080002,41.34,421631
5/8/2019,42.209999,41.259998,42.41,41.259998,42.209999,259545
5/9/2019,41.580002,42.169998,42.709999,41.43,41.580002,396741
5/10/2019,41.900002,42.400002,42.919998,41.77,41.900002,466054
5/13/2019,40.25,41.91,41.91,39.970001,40.25,452446
5/14/2019,41.950001,40.369999,42.32,40.34,41.950001,549148
5/15/2019,41.619999,42.41,42.41,41,41.619999,491016
5/16/2019,42.84,41.799999,43,41.779999,42.84,390222
5/17/2019,41.869999,41.400002,41.900002,40.450001,41.869999,592764
5/20/2019,40.93,41.740002,41.939999,40.279999,40.93,435557
5/21/2019,41.130001,40.990002,41.52,40.830002,41.130001,288786
5/22/2019,40.950001,40.880001,41.5,40.369999,40.950001,458475
5/23/2019,40.049999,40.599998,40.869999,39.849998,40.049999,375627
5/24/2019,40.119999,40.59,40.900002,40.040001,40.119999,311547
5/27/2019,39.889999,40.529999,40.540001,39.290001,39.889999,280989
5/28/2019,39.509998,39.57,39.93,39.299999,39.509998,1895446
5/29/2019,38.369999,39.209999,39.290001,37.84,38.369999,477861
5/30/2019,38.98,38.75,38.98,38.52,38.98,229401
5/31/2019,38.549999,38.029999,38.549999,37.639999,38.549999,457316
6/3/2019,38.650002,38.450001,38.889999,38.119999,38.650002,256214
6/4/2019,37.91,38.32,38.630001,37.66,37.91,249431
6/5/2019,38.599998,38.139999,38.700001,38.139999,38.599998,421750
6/6/2019,38.009998,38.450001,38.740002,37.84,38.009998,383547
6/7/2019,38.290001,38.209999,38.470001,38,38.290001,325490
6/11/2019,38.310001,38.5,38.740002,38.18,38.310001,426419
6/12/2019,38.23,38.200001,38.380001,37.709999,38.23,326972
6/13/2019,37.860001,37.91,38.09,37.009998,37.860001,361104
6/14/2019,37.59,37.93,38,37.310001,37.59,137569
6/17/2019,37.490002,37.849998,37.950001,36.889999,37.490002,297941
6/18/2019,37.950001,37.599998,38.25,37.009998,37.950001,394634
6/19/2019,37.369999,38.299999,38.389999,37.080002,37.369999,297997
6/20/2019,41,41.5,43.279999,40.459999,41,1111521
6/21/2019,41.16,41.400002,42.169998,40.700001,41.16,1212968
6/24/2019,40.75,41.5,42.099998,40.73,40.75,483917
6/25/2019,40.139999,40.77,40.869999,39.869999,40.139999,398346
6/26/2019,39.52,39.799999,40.130001,39.349998,39.52,244321
6/27/2019,39.5,39.650002,39.669998,38.77,39.5,359159
6/28/2019,39.889999,39.889999,40.450001,39.580002,39.889999,403969
7/1/2019,39.400002,40.43,40.779999,39.34,39.400002,446405
7/2/2019,39.189999,39.349998,39.639999,38.639999,39.189999,361667
7/3/2019,39.25,39.049999,39.419998,38.900002,39.25,349753
7/4/2019,39.360001,39.200001,39.66,38.959999,39.360001,330804
7/5/2019,40.009998,39.599998,40.369999,39.5,40.009998,379265
7/8/2019,39.220001,40.060001,40.200001,38.450001,39.220001,329988
7/9/2019,39.330002,39.130001,39.389999,38.68,39.330002,236953
7/10/2019,39.52,39.189999,39.970001,39.080002,39.52,302860
7/11/2019,39.849998,39.5,39.98,39.16,39.849998,256409
7/12/2019,39.970001,39.950001,40.220001,39.549999,39.970001,365692
7/15/2019,41,40.099998,41.290001,39.860001,41,430332
7/16/2019,40.700001,40.970001,41.259998,40.240002,40.700001,324026
7/17/2019,40.540001,40.490002,40.799999,40.169998,40.540001,311049
7/18/2019,40.509998,40.299999,40.990002,39.549999,40.509998,370738
7/19/2019,40.700001,40.580002,41.169998,40.540001,40.700001,286900
7/22/2019,41.009998,40.889999,41.299999,40.450001,41.009998,364703
7/23/2019,40.98,41.240002,41.299999,40.799999,40.98,234485
7/24/2019,41.119999,40.779999,41.259998,40.779999,41.119999,239725
7/25/2019,40.43,41.439999,41.439999,40,40.43,390171
7/26/2019,40.889999,40.650002,41.060001,40.59,40.889999,186057
7/29/2019,42.919998,42,44.34,41.91,42.919998,1028312
7/30/2019,42.5,43.970001,44,42.080002,42.5,529059
7/31/2019,43.580002,42.5,43.919998,42.09,43.580002,773626
8/1/2019,45.580002,43.799999,45.580002,43.650002,45.580002,517662
8/2/2019,44.5,44.82,45.240002,44.099998,44.5,364168
8/5/2019,42.290001,42.060001,43.330002,41.759998,42.290001,540356
8/6/2019,43.509998,42.290001,43.84,42.009998,43.509998,475266
8/7/2019,44.419998,44.650002,45.220001,43.990002,44.419998,636674
8/8/2019,45.830002,45.02,45.990002,44.779999,45.830002,498307
8/9/2019,46.16,45.990002,46.900002,45.889999,46.16,416778
8/12/2019,45.509998,46.84,47.049999,45.509998,45.509998,282716
8/13/2019,45.400002,45.16,45.970001,44.93,45.400002,355015
8/14/2019,44.849998,45.630001,45.630001,44.459999,44.849998,289319
8/15/2019,43.68,45.080002,45.09,43.009998,43.68,341265
8/16/2019,44.200001,44.32,44.400002,43.439999,44.200001,548813
8/19/2019,44.970001,44.32,45.360001,44.220001,44.970001,244893
8/20/2019,45.009998,45.25,46.080002,44.990002,45.009998,451967
8/21/2019,46.630001,45.259998,46.630001,45.139999,46.630001,354878
8/22/2019,45.470001,46.189999,46.349998,45.290001,45.470001,231483
8/23/2019,44.830002,45.77,45.779999,44.700001,44.830002,223228
8/26/2019,44.43,44.52,44.790001,43.720001,44.43,263416
8/27/2019,44.029999,44.200001,44.59,43.349998,44.029999,348786
8/28/2019,43.779999,44.049999,44.09,43.259998,43.779999,272893
8/29/2019,44.77,43.810001,44.900002,43.599998,44.77,311557
8/30/2019,45.959999,45.639999,46.400002,45.150002,45.959999,352715
9/2/2019,46,46.200001,46.439999,45.639999,46,139501
9/3/2019,45.470001,45.889999,45.970001,44.900002,45.470001,369592
9/4/2019,44.790001,47.02,48.790001,44.360001,44.790001,672721
9/5/2019,45.580002,45.240002,46.080002,44.599998,45.580002,470533
9/6/2019,46.389999,45.610001,46.950001,45.610001,46.389999,394432
9/9/2019,45.360001,46.419998,46.75,44.799999,45.360001,383885
9/10/2019,44.619999,45.450001,45.450001,44,44.619999,468168
9/11/2019,44.650002,44.810001,44.84,44.02,44.650002,280444
9/12/2019,45.110001,44.68,45.900002,44.68,45.110001,301529
9/13/2019,44.580002,45.25,45.369999,44.490002,44.580002,263244
9/16/2019,43.259998,44.130001,44.299999,43.259998,43.259998,381389
9/17/2019,43.029999,43.48,43.810001,42.349998,43.029999,400010
9/18/2019,42.650002,43.139999,43.48,42.330002,42.650002,455532
9/19/2019,42.32,42.560001,42.889999,42.119999,42.32,510138
9/20/2019,41.880001,42.52,42.740002,41.630001,41.880001,711112
9/23/2019,41.630001,41.709999,41.709999,41.029999,41.630001,227690
9/24/2019,41.48,41.5,42.240002,41.450001,41.48,228344
9/25/2019,41.52,41.189999,41.549999,40.549999,41.52,344062
9/26/2019,41.349998,41.549999,42.470001,41.32,41.349998,219301
9/27/2019,41.259998,41.599998,41.650002,41.029999,41.259998,168574
9/30/2019,40.759998,41.200001,41.650002,40.509998,40.759998,330000
10/1/2019,40.66,40.740002,41.119999,40.52,40.66,428234
10/2/2019,39.919998,40.389999,40.560001,39.380001,39.919998,525183
10/4/2019,40.189999,40.310001,40.73,39.98,40.189999,324918
10/7/2019,39.48,40.18,40.25,39.200001,39.48,285246
10/8/2019,38.900002,39.279999,39.610001,38.77,38.900002,254921
10/9/2019,39.299999,39.150002,39.619999,38.869999,39.299999,252706
10/10/2019,39.779999,39.290001,40.169998,38.59,39.779999,541498
10/11/2019,40.360001,40.119999,40.549999,39.459999,40.360001,475581
10/14/2019,39.900002,40.07,40.470001,39.610001,39.900002,223557
10/15/2019,40.970001,40,41.169998,39.889999,40.970001,335851
10/16/2019,42.259998,40.900002,42.869999,40.639999,42.259998,598554
10/17/2019,43.5,42.279999,43.619999,41.950001,43.5,597409
10/18/2019,42.549999,43.060001,44.07,42.419998,42.549999,381435
10/21/2019,42.5,42.5,42.889999,42.299999,42.5,336178
10/22/2019,43.959999,42.700001,44.849998,42.419998,43.959999,628492
10/23/2019,43.700001,44.25,44.25,43.439999,43.700001,281921
10/24/2019,43.990002,43.709999,44.130001,43.450001,43.990002,207873
10/25/2019,44.349998,43.990002,44.5,43.580002,44.349998,182097
10/28/2019,44.970001,44.41,45.290001,44.299999,44.970001,205938
10/29/2019,44.389999,44.25,44.77,43.700001,44.389999,402933
10/30/2019,44.119999,44.25,44.25,43.369999,44.119999,566536
10/31/2019,42.029999,46,46,40.849998,42.029999,1233265
11/1/2019,41.529999,41.73,42.189999,40.470001,41.529999,590928
11/4/2019,41,41.650002,41.799999,40.849998,41,395576
11/5/2019,42.16,41.009998,42.5,40.990002,42.16,484174
11/6/2019,42.869999,42.139999,43.169998,41.77,42.869999,580159
11/7/2019,43.560001,43.290001,43.689999,42.799999,43.560001,347140
11/8/2019,44.130001,43.849998,44.619999,43.669998,44.130001,536636
11/11/2019,43,44.02,44.599998,42.919998,43,313633
11/12/2019,43.18,43.200001,43.279999,42.400002,43.18,317195
11/13/2019,43.41,43.099998,43.759998,42.939999,43.41,287211
11/14/2019,43.650002,43.810001,44.07,43.43,43.650002,182982
11/15/2019,43.709999,43.990002,44.060001,43.34,43.709999,206383
11/18/2019,43.689999,43.93,44.509998,43.290001,43.689999,210263
11/19/2019,44.169998,43.880001,44.68,43.869999,44.169998,270892
11/20/2019,44.970001,44.32,45.200001,44.139999,44.970001,240491
11/21/2019,45.029999,44.5,45.380001,44.490002,45.029999,232316
11/22/2019,45.060001,45,45.540001,44.849998,45.060001,215736
11/25/2019,45.369999,45.619999,45.75,44.919998,45.369999,231130
11/26/2019,46.41,45.310001,46.41,45.310001,46.41,424290
11/27/2019,47.259998,46.419998,47.419998,46.27,47.259998,340853
11/28/2019,47.41,47.23,47.689999,47.189999,47.41,207014
11/29/2019,48,47.09,48.52,47.060001,48,503669
12/2/2019,48,47.790001,48.68,47.509998,48,579523
12/3/2019,48.09,48.099998,49.389999,47.860001,48.09,447332
12/4/2019,48.400002,48.119999,48.919998,47.93,48.400002,271148
12/5/2019,48.709999,48.689999,49.18,48.59,48.709999,273793
12/6/2019,49.330002,48.830002,49.470001,48.689999,49.330002,278326
12/9/2019,49.43,49.5,50,48.84,49.43,480885
12/10/2019,49.299999,49.400002,49.509998,48.830002,49.299999,351695
12/11/2019,49.889999,49.560001,49.889999,48.91,49.889999,406240
12/12/2019,50.16,49.93,50.34,49.700001,50.16,235552
12/13/2019,61.84,50,62.560001,49.990002,61.84,2404018
12/16/2019,64.5,62.299999,64.980003,61.259998,64.5,1050182
12/17/2019,65,64.860001,66.720001,63.939999,65,913786
12/18/2019,66.5,64.599998,67.739998,64.059998,66.5,712589
12/19/2019,68.040001,66.120003,68.260002,65.339996,68.040001,597556
12/20/2019,69,68.239998,69.419998,67.900002,69,693362
12/23/2019,69.739998,69.220001,71.120003,68.779999,69.739998,461313
12/27/2019,70.660004,70.199997,71.160004,69.800003,70.660004,292303
12/30/2019,70.559998,71.519997,71.720001,70.540001,70.559998,229189
1/2/2020,70.800003,70.480003,71.339996,68.699997,70.800003,644162
1/3/2020,70.980003,69.760002,72.18,69.519997,70.980003,357923
1/6/2020,67.5,70.940002,70.940002,67.5,67.5,536668
1/7/2020,66,66.519997,67.379997,65.519997,66,691900
1/8/2020,66,65.300003,66.559998,65.059998,66,483867
1/9/2020,65.699997,65.980003,66.339996,65.139999,65.699997,468511
1/10/2020,65.599998,65.599998,66,64.580002,65.599998,340526
1/13/2020,65.68,65.580002,66.459999,65.360001,65.68,318533
1/14/2020,68.080002,65.779999,68.080002,65.599998,68.080002,400740
1/15/2020,71,68.599998,71.300003,68.480003,71,363399
1/16/2020,69.980003,71.760002,72.160004,69.139999,69.980003,1545296
1/17/2020,70,70,70.260002,69.440002,70,466353
1/20/2020,68.400002,70.059998,70.639999,68.260002,68.400002,379116
1/21/2020,68.260002,68.300003,68.440002,66.879997,68.260002,450623
1/22/2020,68.839996,67.980003,69.779999,67.620003,68.839996,350950
1/23/2020,68.760002,68.419998,69.82,68.300003,68.760002,376635
1/24/2020,70,69.400002,70.160004,68.459999,70,457945
1/27/2020,68.239998,69.5,69.639999,66.519997,68.239998,475489
1/28/2020,69.660004,68.459999,70.260002,66.800003,69.660004,487467
1/29/2020,70.459999,69.800003,70.82,69.739998,70.459999,288650
1/30/2020,70.220001,69.779999,70.82,69.440002,70.220001,345366
1/31/2020,69.620003,71,71.720001,69.519997,69.620003,367238
2/3/2020,71.5,69.720001,71.5,69.699997,71.5,420238
2/4/2020,72.199997,73,73,71.620003,72.199997,387537
2/5/2020,74.68,72.360001,75.379997,72.220001,74.68,622824
2/6/2020,75.239998,75.099998,75.239998,73.639999,75.239998,670134
2/7/2020,72.639999,75.300003,75.660004,72.459999,72.639999,498694
2/10/2020,75,72.800003,75.099998,72.260002,75,426990
2/11/2020,78.639999,71.5,78.800003,69.599998,78.639999,1124366
2/12/2020,81.339996,78.919998,81.339996,76.580002,81.339996,1154899
2/13/2020,80,80,81.620003,78.599998,80,630705
2/14/2020,79.260002,79.660004,80.559998,77.739998,79.260002,386843
2/17/2020,79,79.660004,80,78.540001,79,198223
2/18/2020,79,78.760002,79.519997,78.040001,79,216987
