Date,Close,Open,High,Low,Adj Close,Volume
2/19/2020,80.059998,79.940002,80.800003,79.400002,80.059998,204658
2/20/2020,78.160004,79.900002,81.199997,77.760002,78.160004,413106
2/21/2020,76.300003,77.900002,78.18,76.199997,76.300003,405824
2/24/2020,72.760002,74.760002,74.760002,71.599998,72.760002,649105
2/25/2020,71.919998,73.5,74.339996,71.440002,71.919998,534147
2/26/2020,71.400002,71.160004,72.519997,68.260002,71.400002,633782
2/27/2020,68.440002,70.559998,70.919998,67.300003,68.440002,555012
2/28/2020,68,65.480003,68,64.5,68,1050938
3/2/2020,68.419998,72,73.260002,68.139999,68.419998,857405
3/3/2020,70.459999,69.660004,72.940002,69.5,70.459999,490260
3/4/2020,71.279999,70.779999,71.599998,69.580002,71.279999,372017
3/5/2020,71.580002,72.199997,72.580002,70.199997,71.580002,488385
3/6/2020,67.459999,69.68,69.879997,66.080002,67.459999,503212
3/9/2020,64,60,65.199997,59,64,672897
3/10/2020,64.040001,64.620003,67.459999,63.299999,64.040001,614928
3/11/2020,61.439999,64.760002,65.400002,61.240002,61.439999,596994
3/12/2020,57.860001,58,58.779999,53.82,57.860001,1065630
3/13/2020,60.139999,61.759998,66.559998,57.099998,60.139999,970034
3/16/2020,55.48,57.380001,58,50.18,55.48,1124607
3/17/2020,59.580002,62.5,62.82,53.799999,59.580002,801505
3/18/2020,59,57,61.380001,56.279999,59,832004
3/19/2020,60.759998,59.779999,62.779999,56.279999,60.759998,1024094
3/20/2020,66,65,67.839996,60.200001,66,2125766
3/23/2020,66.760002,63.919998,68.620003,61.959999,66.760002,778749
3/24/2020,68.660004,70.519997,72.940002,67.440002,68.660004,629327
3/25/2020,73.080002,70.699997,73.160004,67.959999,73.080002,651107
3/26/2020,72.239998,71.699997,73.18,67.699997,72.239998,598761
3/27/2020,69.199997,70.279999,71.059998,67.879997,69.199997,524642
3/30/2020,66.699997,70,70.360001,66.239998,66.699997,406678
3/31/2020,67.959999,66.959999,69.459999,66.18,67.959999,754688
4/1/2020,68.260002,66.599998,69.18,65.959999,68.260002,376652
4/2/2020,65.699997,68.459999,69.739998,64.760002,65.699997,351506
4/3/2020,65.760002,65.940002,66.800003,65.120003,65.760002,317980
4/6/2020,65.5,67.260002,67.800003,64.32,65.5,525789
4/7/2020,65.440002,67.620003,69.760002,64.339996,65.440002,563184
4/8/2020,65.360001,65.300003,67.199997,64.279999,65.360001,349970
4/9/2020,62.880001,63.5,64.800003,58.540001,62.880001,918343
4/14/2020,66.620003,63.860001,66.860001,63.400002,66.620003,528327
4/15/2020,66.080002,66.5,68.18,65.580002,66.080002,336914
4/16/2020,69.279999,66.440002,69.480003,65.900002,69.279999,490257
4/17/2020,69.239998,71.440002,71.660004,68.839996,69.239998,524934
4/20/2020,69.580002,69.599998,71.220001,68.699997,69.580002,235811
4/21/2020,67.959999,68.82,69.879997,67.959999,67.959999,261722
4/22/2020,70.879997,68.040001,71.120003,68,70.879997,435089
4/23/2020,71.519997,71.080002,72.739998,69.580002,71.519997,286256
4/24/2020,74.260002,69.800003,74.260002,69.440002,74.260002,281262
4/27/2020,75.980003,75.459999,78.239998,75.279999,75.980003,458538
4/28/2020,78.440002,76.599998,81.620003,73.339996,78.440002,492886
4/29/2020,78.699997,78.839996,79.400002,75.040001,78.699997,466099
4/30/2020,77,79.239998,79.480003,76.900002,77,401306
5/4/2020,76.239998,76,76.919998,75.040001,76.239998,374535
5/5/2020,80.379997,76.940002,80.639999,76.419998,80.379997,400880
5/6/2020,81.5,80.940002,82.660004,79.339996,81.5,314329
5/7/2020,85.720001,82.199997,86.559998,82.199997,85.720001,602277
5/8/2020,87.419998,87.099998,88.800003,86.199997,87.419998,330431
5/11/2020,88,88,88.540001,86.720001,88,305901
5/12/2020,87.040001,86.660004,87.519997,85.699997,87.040001,629160
5/13/2020,86.18,87.839996,89.400002,86.18,86.18,469451
5/14/2020,82.239998,85.360001,85.940002,81.879997,82.239998,593084
5/15/2020,83.5,83.400002,84.419998,82.82,83.5,388991
5/18/2020,83.260002,85.300003,86.080002,82.959999,83.260002,346698
5/19/2020,83.32,83.900002,83.900002,80.739998,83.32,532298
5/20/2020,86,83.480003,86.279999,82.699997,86,425345
5/21/2020,89,86,89.5,84.940002,89,391214
5/22/2020,90.739998,88.68,91.459999,88.059998,90.739998,503772
5/25/2020,89,91.599998,91.980003,88.639999,89,263419
5/26/2020,87.519997,89.940002,90.279999,86.860001,87.519997,305452
5/27/2020,82,87.639999,87.900002,81.080002,82,598849
5/28/2020,85.959999,82.599998,86.480003,82.5,85.959999,571912
5/29/2020,86.18,85.5,87.739998,85.139999,86.18,2072655
6/2/2020,87.099998,88.199997,88.379997,85.120003,87.099998,675482
6/3/2020,86.300003,88,88,85.099998,86.300003,509728
6/4/2020,86.379997,85.459999,87.059998,84.639999,86.379997,461316
6/5/2020,85.459999,86.599998,87.18,84.059998,85.459999,448001
6/8/2020,83.260002,85.400002,85.400002,82.080002,83.260002,439614
6/9/2020,84.800003,82.919998,85.080002,82.519997,84.800003,356254
6/10/2020,84.559998,85,85.800003,83.779999,84.559998,591152
6/11/2020,84.18,84.360001,85.879997,83.080002,84.18,575838
6/12/2020,84.300003,83.360001,84.779999,82.080002,84.300003,410694
6/15/2020,82.5,82.480003,84.040001,82.160004,82.5,384413
6/16/2020,86.559998,83.739998,86.559998,82.660004,86.559998,562724
6/17/2020,89.900002,86.900002,89.900002,85.800003,89.900002,361854
6/18/2020,90.860001,90.580002,92.199997,89.160004,90.860001,493595
6/19/2020,90.260002,91.18,91.760002,89.480003,90.260002,848812
6/22/2020,90.199997,89.019997,91.660004,88.699997,90.199997,314664
6/23/2020,92.360001,91.379997,92.68,90.699997,92.360001,466311
6/24/2020,91.300003,92.620003,94.279999,90.080002,91.300003,425937
6/25/2020,95.639999,91,95.639999,90.559998,95.639999,694290
6/26/2020,92.760002,96,96.220001,92.279999,92.760002,473740
6/29/2020,90.839996,93.279999,93.699997,90.620003,90.839996,318380
6/30/2020,90.959999,91.059998,92.800003,89.860001,90.959999,343102
7/1/2020,96.739998,93,96.739998,92.400002,96.739998,770436
7/2/2020,98,98.400002,99.120003,96.639999,98,468387
7/3/2020,102.650002,99.940002,105.150002,99.239998,102.650002,612835
7/6/2020,103.5,106,106.199997,101.75,103.5,490867
7/7/2020,103.150002,102.800003,103.5,101.900002,103.150002,220155
7/8/2020,99.599998,101.050003,102.349998,99.400002,99.599998,842383
7/9/2020,99.080002,100.5,100.900002,98.559998,99.080002,582286
7/10/2020,95.139999,98.5,98.900002,94.800003,95.139999,508053
7/13/2020,95.760002,97.199997,97.580002,93.239998,95.760002,383093
7/14/2020,91.540001,94.82,94.82,90.639999,91.540001,530889
7/15/2020,94.300003,93,95.120003,91.919998,94.300003,540529
7/16/2020,93.980003,93.779999,94.239998,91.940002,93.980003,437177
7/17/2020,95.239998,94.720001,96.099998,94.300003,95.239998,340649
7/20/2020,96.699997,95.800003,96.879997,93.860001,96.699997,286912
7/21/2020,97.580002,98.800003,100.099998,97.279999,97.580002,502505
7/22/2020,97.620003,97.220001,98.599998,96.699997,97.620003,336391
7/23/2020,97.199997,97.599998,98,96.300003,97.199997,257903
7/24/2020,89.760002,95.400002,95.440002,89.199997,89.760002,662310
7/27/2020,94.5,90,94.5,89.300003,94.5,400351
7/28/2020,96.760002,95.339996,99.080002,93.32,96.760002,670007
7/29/2020,97.699997,96.919998,99.519997,96.18,97.699997,327104
7/30/2020,96,97.800003,98.559998,94.639999,96,346494
7/31/2020,97.760002,96.360001,100.199997,96.160004,97.760002,637429
8/3/2020,101.599998,98.5,101.849998,98.160004,101.599998,573188
8/4/2020,99.699997,102,102.699997,96.940002,99.699997,466441
8/5/2020,99.379997,100.75,100.849998,98.599998,99.379997,290472
8/6/2020,98.5,99.400002,99.480003,97.300003,98.5,319021
8/7/2020,101.800003,98.440002,101.849998,97.199997,101.800003,395392
8/10/2020,98.459999,102,102.849998,98.260002,98.459999,269461
8/11/2020,95.440002,99.459999,100.949997,94.160004,95.440002,524537
8/12/2020,98.720001,95.040001,99.919998,94.839996,98.720001,396224
8/13/2020,102.949997,99.400002,103.800003,98.279999,102.949997,525264
8/14/2020,99.260002,103.300003,104.099998,99.260002,99.260002,376017
8/17/2020,102.800003,99.5,102.800003,98,102.800003,351398
8/18/2020,102.25,102.75,105,101.800003,102.25,425198
8/19/2020,100.099998,102.199997,103.300003,100,100.099998,368997
8/20/2020,98.419998,100.300003,100.75,96.860001,98.419998,599907
8/21/2020,94.959999,99,100.699997,94.699997,94.959999,3349395
8/24/2020,94.32,96.059998,97.800003,93.980003,94.32,676665
8/25/2020,93.919998,94.099998,95.139999,91.639999,93.919998,617669
8/26/2020,95.32,93.300003,95.32,93.160004,95.32,422729
8/27/2020,90.82,93.739998,94.720001,90.639999,90.82,796273
8/28/2020,90,91.019997,91.260002,86,90,882798
8/31/2020,90.019997,90.5,92,89.660004,90.019997,568042
9/1/2020,92,91.339996,92.900002,90.040001,92,558786
9/2/2020,94.68,93.279999,96.279999,93.260002,94.68,807263
9/3/2020,87.199997,95.360001,95.360001,87.040001,87.199997,776673
9/4/2020,86.959999,87.059998,89.900002,85.239998,86.959999,1058228
9/7/2020,90.019997,87.199997,90.099998,86.879997,90.019997,496086
9/8/2020,89.220001,90,90.040001,86.440002,89.220001,710333
9/9/2020,90.660004,88.919998,91.080002,88.580002,90.660004,403513
9/10/2020,90.519997,91.080002,91.739998,89.160004,90.519997,370614
9/11/2020,90,90.599998,90.800003,89.480003,90,323552
9/14/2020,90.540001,90.82,91.339996,89.660004,90.540001,246702
9/15/2020,90.459999,90.5,91.440002,89.980003,90.459999,342743
9/16/2020,89,90.919998,91.660004,88.379997,89,396061
9/17/2020,91.099998,87.860001,92.059998,86.980003,91.099998,448232
9/18/2020,90.959999,91.599998,91.900002,89.300003,90.959999,862264
9/21/2020,89.660004,90.099998,92.559998,88.660004,89.660004,434405
9/22/2020,93.699997,90.279999,94.099998,90.279999,93.699997,480393
9/23/2020,96,94.459999,96.639999,93.279999,96,486964
9/24/2020,97.120003,94.900002,98.339996,94.160004,97.120003,691156
9/25/2020,96.82,97.199997,97.959999,95.82,96.82,493139
9/28/2020,97.32,98.379997,99.699997,97.199997,97.32,460117
9/29/2020,99.080002,97.519997,99.360001,97.160004,99.080002,485315
9/30/2020,98.120003,98.599998,99.400002,97.860001,98.120003,479979
10/1/2020,98.800003,98.260002,99.379997,94.339996,98.800003,566820
10/2/2020,98.5,97.660004,98.800003,96.480003,98.5,469760
10/5/2020,98.279999,99,99.32,96.019997,98.279999,288237
10/6/2020,99,98.400002,99.940002,97.980003,99,392008
10/7/2020,98.519997,99.099998,99.540001,97.760002,98.519997,334803
10/8/2020,95.300003,98.940002,99.919998,95.300003,95.300003,434962
10/9/2020,98.800003,96.379997,98.800003,94.660004,98.800003,382783
10/12/2020,99.040001,98.980003,99.18,98.160004,99.040001,288268
10/13/2020,99.199997,99.18,99.199997,97.239998,99.199997,279624
10/14/2020,103.849998,99.199997,103.949997,99.199997,103.849998,761681
10/15/2020,101.349998,103.449997,103.849998,101.199997,101.349998,473230
10/16/2020,103.599998,102,104.849998,102,103.599998,442004
10/19/2020,100.400002,103.699997,104.050003,99.940002,100.400002,375344
10/20/2020,98.419998,100.550003,102.150002,98.220001,98.419998,376952
10/21/2020,94.5,97.339996,97.440002,94.5,94.5,579828
10/22/2020,92.480003,93.800003,96.18,92.480003,92.480003,495154
10/23/2020,91.660004,93,93.879997,90.599998,91.660004,549967
10/26/2020,92.599998,91.419998,93.360001,90.760002,92.599998,508705
10/27/2020,95.720001,94.5,95.900002,93.019997,95.720001,629302
10/28/2020,97.32,97.199997,101.150002,95.620003,97.32,1105819
10/29/2020,100.25,98.139999,102.099998,97.660004,100.25,981162
10/30/2020,98.779999,99.5,100.150002,96.839996,98.779999,907471
11/2/2020,96.860001,98.5,100.25,96.860001,96.860001,734455
11/3/2020,98.559998,97.419998,99,96.5,98.559998,606695
11/4/2020,106.25,98.660004,106.25,98.660004,106.25,910328
11/5/2020,114.800003,106.199997,115.300003,106.199997,114.800003,958980
11/6/2020,112.349998,114,114,110.5,112.349998,830508
11/9/2020,105.800003,113.75,116.650002,101.75,105.800003,1419038
11/10/2020,107.150002,103.550003,110.25,95.68,107.150002,2067646
11/11/2020,105,107.300003,109.849998,104,105,915422
11/12/2020,105.900002,105.449997,108.550003,104.550003,105.900002,636801
11/13/2020,99,106,107.449997,91,99,2911189
11/16/2020,96.260002,99.199997,101.400002,96.18,96.260002,1460612
11/17/2020,95.620003,96.019997,98.660004,95.360001,95.620003,631238
11/18/2020,95.919998,95.379997,96.260002,94.360001,95.919998,647865
11/19/2020,99.5,96.260002,99.800003,96.019997,99.5,589282
11/20/2020,101.099998,99.540001,101.75,99.220001,101.099998,561111
11/23/2020,96.599998,100.949997,100.949997,96.599998,96.599998,741408
11/24/2020,94.959999,97.919998,99.339996,94.959999,94.959999,820258
11/25/2020,96.940002,95.040001,98.519997,94.760002,96.940002,757963
11/26/2020,98.18,94.879997,98.18,94.5,98.18,486817
11/27/2020,99,98.540001,99.120003,96.959999,99,493825
11/30/2020,101.25,99,101.800003,98.440002,101.25,1269592
12/1/2020,99.480003,101.800003,102,99,99.480003,476656
12/2/2020,98.839996,99.32,100.050003,97.379997,98.839996,494711
12/3/2020,99.260002,99.040001,101.099998,98.919998,99.260002,546156
12/4/2020,99.760002,99.5,100.800003,97.459999,99.760002,463745
12/7/2020,100.099998,99.559998,101.599998,99.279999,100.099998,446291
12/8/2020,98.5,101,101.099998,98.419998,98.5,500768
12/9/2020,105.099998,98.5,105.099998,98.279999,105.099998,968150
12/10/2020,108.300003,105.099998,108.449997,104.050003,108.300003,751705
12/11/2020,109.5,108.599998,111.550003,107.599998,109.5,756164
12/14/2020,114.650002,110.050003,114.650002,109.449997,114.650002,850875
12/15/2020,112,114.650002,114.900002,111.849998,112,562534
12/16/2020,118.349998,112,118.349998,112,118.349998,858903
12/17/2020,119.550003,118.349998,120.449997,117.550003,119.550003,580245
12/18/2020,119,119.300003,121.349998,118.25,119,939048
12/21/2020,118.800003,117.800003,120.800003,116.599998,118.800003,515063
12/22/2020,119.099998,119.400002,119.900002,117.099998,119.099998,345384
12/23/2020,118.449997,119.099998,119.599998,117.050003,118.449997,293680
12/28/2020,129.25,119,132.100006,119,129.25,957349
12/29/2020,125.5,129.5,129.649994,123.650002,125.5,525696
12/30/2020,127,125.949997,127.449997,125.900002,127,241737
1/4/2021,136.550003,128.899994,137.399994,128.699997,136.550003,884186
1/5/2021,144.100006,135.5,145.399994,133.199997,144.100006,1006999
1/6/2021,138.350006,144.649994,144.649994,138.149994,138.350006,672157
1/7/2021,134.399994,134,138.199997,133.350006,134.399994,1260059
1/8/2021,135.550003,135,138.149994,133.050003,135.550003,730508
1/11/2021,132.350006,134.800003,137.050003,131.399994,132.350006,864670
1/12/2021,133.949997,133.5,135.050003,130.25,133.949997,716040
1/13/2021,129,134.75,135.5,128.550003,129,988577
1/14/2021,128.300003,129.550003,130.050003,126.550003,128.300003,753961
1/15/2021,126.949997,127.949997,130.050003,126.650002,126.949997,742369
1/18/2021,130.050003,126.050003,130.5,126.050003,130.050003,436711
1/19/2021,129.850006,132,132.399994,128.75,129.850006,561218
1/20/2021,131.149994,130.5,132.300003,130.149994,131.149994,494937
1/21/2021,135.850006,131.649994,136.149994,131.550003,135.850006,564474
1/22/2021,137.199997,135,137.25,133.949997,137.199997,497039
1/25/2021,137.75,138,140.649994,137,137.75,742960
1/26/2021,133.5,137.5,138,133.350006,133.5,494540
1/27/2021,127.150002,133.300003,134,123.449997,127.150002,1348041
1/28/2021,125.650002,125.5,126.050003,121.400002,125.650002,623763
1/29/2021,125.5,125.099998,127.900002,123.349998,125.5,686469
2/1/2021,125.400002,126.5,127.75,124.699997,125.400002,625594
2/2/2021,128.649994,126.849998,130.149994,125.800003,128.649994,618039
2/3/2021,131.649994,129.399994,131.649994,128.25,131.649994,517666
2/4/2021,129.550003,132,132.050003,127.25,129.550003,772274
2/5/2021,131.800003,131.199997,133.600006,130.850006,131.800003,435891
2/8/2021,129.800003,132.25,133,129.25,129.800003,425939
2/9/2021,133.300003,129.399994,133.850006,128.550003,133.300003,510255
2/10/2021,129.350006,133.449997,134.449997,127.400002,129.350006,514421
2/11/2021,131,129.800003,131.550003,128.25,131,279105
2/12/2021,131.699997,131.050003,132.25,129.300003,131.699997,321992
2/15/2021,130.800003,133,133.100006,129.800003,130.800003,323593
2/16/2021,129.199997,131.949997,132.850006,129,129.199997,437560
2/17/2021,124,128.449997,128.75,124,124,676709
2/18/2021,121.800003,124,125.849998,121.599998,121.800003,498132
2/19/2021,121.699997,122.849998,124.5,121.099998,121.699997,650226
2/22/2021,113.449997,120.5,120.5,113.449997,113.449997,929674
2/23/2021,112.5,112.599998,113.400002,106.75,112.5,1001255
2/24/2021,109.099998,112.300003,113.150002,107.949997,109.099998,644418
2/25/2021,108.449997,106.900002,109.599998,106.099998,108.449997,847834
2/26/2021,105.699997,105.800003,107.199997,104.800003,105.699997,734844
3/1/2021,108.400002,107.5,109.099998,105.449997,108.400002,751684
3/2/2021,105.949997,108.949997,109.199997,105.5,105.949997,586866
3/3/2021,101.949997,107,107.400002,100.650002,101.949997,836421
3/4/2021,103.349998,101.150002,103.900002,100.800003,103.349998,927913
3/5/2021,103.099998,103,106.75,101.800003,103.099998,1027697
3/8/2021,102.349998,102.75,104,100.050003,102.349998,884317
3/9/2021,107.099998,102.199997,107.800003,100.800003,107.099998,1227676
3/10/2021,103.849998,109,109.300003,103.550003,103.849998,1180996
3/11/2021,107.900002,104.400002,108.349998,103.699997,107.900002,722288
3/12/2021,103.800003,108.550003,109,102.849998,103.800003,639766
3/15/2021,104.800003,103.800003,104.800003,102.099998,104.800003,476677
3/16/2021,108,105.599998,110.300003,104.699997,108,745876
3/17/2021,104.550003,108.25,108.25,103.75,104.550003,614501
3/18/2021,105.5,105.400002,108.349998,104.599998,105.5,733757
3/19/2021,110.25,104.699997,110.25,104.5,110.25,2522920
3/22/2021,111.900002,111,112,108.949997,111.900002,724950
3/23/2021,112.5,112.150002,113.650002,110.150002,112.5,650301
3/24/2021,109.25,112.949997,113.25,109.25,109.25,571293
3/25/2021,107.400002,108.5,108.599998,105.599998,107.400002,635767
3/26/2021,111,107.300003,111.150002,106.849998,111,438514
3/29/2021,108.199997,111,111.5,107.599998,108.199997,689833
3/30/2021,109.449997,108.5,110.5,108.050003,109.449997,565902
3/31/2021,110.5,109.699997,111.699997,107,110.5,838442
4/1/2021,114.75,113.75,115.949997,113.099998,114.75,680168
4/6/2021,113.349998,116.400002,116.5,112.349998,113.349998,442245
4/7/2021,113.900002,113,114.800003,111.849998,113.900002,483032
4/8/2021,116.75,115,117.199997,114.900002,116.75,482392
4/9/2021,119.800003,117.650002,120.699997,116.150002,119.800003,559249
4/12/2021,120.25,119.349998,120.650002,118.300003,120.25,554950
4/13/2021,124.25,120.599998,126.5,120.25,124.25,662294
4/14/2021,124.900002,124.349998,125.900002,123.849998,124.900002,495448
4/15/2021,127,124.699997,127.949997,124.300003,127,481446
4/16/2021,128.449997,127.650002,130.399994,127,128.449997,692741
4/19/2021,130.949997,128.100006,131.800003,127.849998,130.949997,539021
4/20/2021,128.75,131,131.75,128.449997,128.75,638282
4/21/2021,126.849998,128.949997,130.399994,125.900002,126.849998,507947
4/22/2021,128.149994,126.849998,128.699997,126.199997,128.149994,508338
4/23/2021,129.949997,126.949997,130.149994,126.900002,129.949997,263590
4/26/2021,130.649994,129.649994,131.050003,128.350006,130.649994,450362
4/27/2021,128.050003,130.300003,131,127.75,128.050003,497171
4/28/2021,140.050003,126.25,141.949997,125.400002,140.050003,1387485
4/29/2021,135.75,140.800003,141.850006,132.850006,135.75,841907
4/30/2021,132.050003,135.850006,136.350006,131.550003,132.050003,672841
5/3/2021,131.800003,131.949997,133.100006,130.75,131.800003,336067
5/4/2021,127.900002,131.649994,132.199997,127.300003,127.900002,580443
5/5/2021,122.5,122,123.75,121,122.5,1338589
5/6/2021,120.849998,122.849998,123.050003,120.099998,120.849998,813882
5/7/2021,125.25,120.550003,125.400002,120.050003,125.25,784913
5/10/2021,117.550003,124.599998,124.949997,117.150002,117.550003,573051
5/11/2021,113.949997,113.449997,114.699997,112.75,113.949997,879453
5/12/2021,106.900002,113.650002,115.849998,106.25,106.900002,1261956
5/13/2021,106.699997,106.449997,107.599998,104.199997,106.699997,741442
5/14/2021,104.75,107.400002,108.550003,102.400002,104.75,1013925
5/17/2021,103.349998,104.400002,106.099998,102.699997,103.349998,653387
5/18/2021,105.900002,103.650002,109.699997,102.75,105.900002,1280564
